 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
191	34.240	88.365	208	142	4092428	19675.135	8244.074	17616.000	9891	45966	710.120	480.558	9.736	1.839	0.400	1.846	710.113	480.402	9.740	705	476	8	10	11	5
192	44.940	99.880	273	172	6150379	22528.861	9474.291	21032.000	9935	48119	834.971	493.857	9.985	1.919	0.342	1.975	835.110	493.914	9.997	830	489	8	11	10	5
193	41.318	95.088	251	159	6026815	24011.215	11660.536	21593.000	9887	60431	850.773	579.267	10.143	1.927	0.339	1.939	851.009	579.243	10.127	845	576	8	12	8	5
194	21.894	68.646	133	99	3108851	23374.820	11906.321	21340.000	10082	65535	745.466	616.617	10.729	1.632	0.420	1.614	745.443	616.435	10.625	741	614	8	10	8	6
195	20.577	58.302	125	82	3339669	26717.352	15056.605	22110.000	9918	65535	927.744	836.240	10.008	1.616	0.355	1.520	927.839	836.202	10.003	925	833	8	7	7	5
196	42.800	91.504	260	151	8093398	31128.453	18522.291	25347.500	9911	65535	916.085	890.777	10.758	2.030	0.332	2.028	916.148	890.814	10.729	911	887	8	10	8	6
197	23.046	86.709	140	132	2021157	14436.836	3696.290	13264.500	9922	26085	485.907	183.950	10.429	1.817	0.727	1.775	485.693	184.143	10.430	479	180	9	15	8	4
198	2.305	18.067	14	14	157303	11235.929	1401.510	10760.500	9902	14563	453.857	202.929	9.571	0.827	0.265	0.799	453.736	202.947	9.609	452	201	9	6	4	2
199	8.725	34.925	53	52	672347	12685.792	2770.180	11505.000	9967	21953	663.604	239.698	10.358	1.112	0.436	1.060	663.837	239.785	10.344	659	237	9	9	6	3
200	23.869	66.645	145	107	2401061	16559.041	4858.957	15755.000	9895	28869	701.924	253.062	10.338	1.534	0.262	1.569	701.876	253.137	10.351	698	250	9	9	7	4
