 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
143	43.623	127.463	265	195	4457878	16822.182	6182.827	14981.000	9159	34412	617.547	667.370	10.955	2.582	0.984	2.524	617.542	667.275	10.966	611	660	8	17	16	6
144	19.260	57.061	117	82	2381794	20357.213	10065.805	17391.000	9176	49261	131.162	232.590	10.957	1.505	0.317	1.447	131.196	232.556	10.948	129	229	9	6	9	5
145	15.803	48.474	96	85	1406056	14646.417	4390.982	13707.500	9299	28982	80.177	245.802	9.792	1.287	0.319	1.288	80.064	245.892	9.807	77	242	9	8	8	3
146	11.852	38.857	72	55	1432772	19899.611	8561.709	16864.500	9549	39065	89.083	262.986	10.583	1.309	0.288	1.354	89.099	262.948	10.575	87	261	9	6	5	4
147	24.857	66.748	151	102	2776300	18386.092	7739.516	16644.000	9176	40458	174.623	314.947	11.245	1.602	0.280	1.612	174.688	314.970	11.222	171	311	9	8	9	5
148	5.432	27.065	33	33	371996	11272.606	1410.833	11156.000	9269	14059	323.818	326.212	9.576	0.861	0.221	0.849	323.782	326.215	9.570	322	324	9	5	6	2
149	17.284	55.957	105	87	1631738	15540.362	4815.995	14665.000	9245	28736	373.800	334.181	10.724	1.380	0.361	1.395	373.797	334.121	10.680	370	331	9	9	8	4
150	18.272	53.648	111	78	2383856	21476.180	10544.257	17462.000	9254	46738	343.946	379.432	11.216	1.499	0.360	1.453	343.958	379.388	11.210	341	377	9	7	6	6
151	19.424	56.164	118	84	1917712	16251.797	5507.701	15647.000	9175	28588	526.517	427.627	10.551	1.463	0.223	1.511	526.483	427.635	10.579	524	424	9	7	8	4
152	36.709	107.570	223	156	4099097	18381.602	7796.304	16016.000	9159	37916	555.224	441.309	12.049	2.178	0.793	2.013	555.614	441.388	12.193	547	437	9	14	11	7
153	14.486	44.683	88	68	1531670	17405.342	6466.042	16179.500	9168	31842	237.125	447.534	10.852	1.292	0.218	1.294	237.113	447.495	10.823	234	445	9	7	6	4
154	24.363	63.887	148	99	3392686	22923.555	12415.365	19863.500	9218	59994	401.108	449.439	11.149	1.632	0.297	1.637	401.122	449.379	11.107	397	447	9	9	6	5
155	19.754	53.681	120	87	2380593	19838.275	8333.823	18060.500	9220	43064	682.292	490.175	10.725	1.450	0.216	1.450	682.249	490.193	10.740	679	487	9	8	7	4
156	30.454	75.506	185	119	3306982	17875.578	6636.729	16252.000	9316	35878	746.643	511.259	11.459	1.746	0.292	1.733	746.614	511.083	11.436	743	507	9	8	10	6
157	5.432	23.652	33	31	431941	13089.121	3581.702	11671.000	9373	23086	432.182	582.212	9.636	0.863	0.253	0.847	432.127	582.153	9.650	430	580	9	6	5	3
158	13.169	43.545	80	65	1334826	16685.324	6317.036	15202.500	9212	34351	202.150	243.450	11.325	1.264	0.292	1.255	202.112	243.468	11.303	199	241	10	7	6	4
159	22.881	63.094	139	93	2638603	18982.756	8283.466	17601.000	9159	42879	61.835	261.561	12.115	1.592	0.301	1.557	61.755	261.511	12.074	58	258	10	8	8	5
160	10.865	36.374	66	54	1131621	17145.773	6082.109	16733.500	9169	32197	234.833	319.424	11.939	1.180	0.209	1.156	234.861	319.439	11.936	233	317	10	5	6	4
161	17.120	56.646	104	90	1518625	14602.163	3437.927	14480.500	9276	23372	244.760	325.356	11.481	1.287	0.345	1.363	244.751	325.317	11.469	242	322	10	7	8	4
162	14.980	48.337	91	73	1246335	13695.989	3695.247	12910.000	9184	23421	216.022	338.791	11.989	1.340	0.290	1.291	216.055	338.677	11.955	214	335	10	6	9	5
163	21.729	59.577	132	88	2562849	19415.523	8408.211	18361.500	9216	41950	162.386	350.348	11.977	1.551	0.280	1.494	162.353	350.323	11.973	159	347	10	8	7	5
164	12.511	46.132	76	55	1153528	15178.000	4834.228	14129.500	9251	28280	246.026	352.224	12.092	1.353	0.380	1.236	246.043	352.302	12.057	244	349	10	5	7	5
165	16.461	50.061	100	84	1685570	16855.699	5616.253	15547.500	9204	29616	290.280	367.920	11.350	1.294	0.265	1.347	290.288	367.884	11.376	287	365	10	8	7	4
166	24.198	62.405	147	94	3676850	25012.586	14149.230	19664.000	9296	65535	229.177	386.966	12.054	1.668	0.307	1.609	229.237	386.995	11.976	226	384	10	8	7	5
167	21.564	58.232	131	92	2198923	16785.672	6265.462	14614.000	9250	31524	264.198	417.840	11.519	1.524	0.215	1.545	264.202	417.894	11.505	261	414	10	8	8	4
168	23.540	64.266	143	104	2614716	18284.727	7236.213	16373.000	9231	36483	429.119	419.147	11.336	1.606	0.369	1.628	429.023	419.133	11.316	424	416	10	11	7	4
169	20.577	58.199	125	83	2810579	22484.633	11823.580	18864.000	9325	54576	320.704	426.472	11.712	1.557	0.304	1.554	320.937	426.390	11.681	317	424	10	8	6	5
170	20.577	60.956	125	96	1946021	15568.168	5088.119	14673.000	9169	30078	427.824	430.768	11.384	1.510	0.411	1.515	427.748	430.858	11.351	423	428	10	11	6	4
