 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17	29.795	69.747	181	123	6262048	34596.949	17112.998	31259.000	13271	65535	432.193	397.144	7.265	1.685	0.279	1.695	432.252	397.287	7.230	429	392	5	7	11	5
18	35.063	85.882	213	146	7563083	35507.434	17247.633	32801.000	13329	65535	440.404	412.845	6.761	1.864	0.467	1.807	440.410	412.861	6.794	437	407	5	7	14	5
19	5.432	26.168	33	33	632684	19172.242	4735.384	18368.000	13255	33248	392.545	423.667	6.212	0.941	0.348	0.953	392.638	423.717	6.219	390	421	5	6	7	3
20	27.161	70.162	165	113	5579409	33814.602	15999.663	29310.000	13326	65535	438.170	437.418	7.376	1.687	0.326	1.656	438.186	437.432	7.355	435	433	5	8	10	5
21	21.235	57.887	129	89	4319986	33488.262	16695.107	30538.000	13311	65535	427.178	469.357	7.279	1.522	0.221	1.509	427.166	469.352	7.224	424	466	5	8	8	5
22	58.109	128.293	353	191	11360137	32181.691	16354.445	26058.000	13247	65535	363.873	487.660	9.864	2.572	0.832	2.481	363.820	487.580	10.062	359	483	5	10	9	9
23	29.631	81.987	180	135	5409049	30050.271	13174.932	27513.000	13209	65535	468.850	499.428	6.517	1.796	0.511	1.828	468.724	499.549	6.563	465	494	5	9	12	4
24	25.680	68.094	156	101	5749580	36856.281	18648.902	31828.000	13275	65535	415.628	496.987	7.365	1.665	0.277	1.690	415.650	496.906	7.396	412	493	5	8	9	5
25	12.840	41.614	78	61	2214886	28395.975	12311.515	25694.000	13249	64978	481.282	525.744	6.795	1.243	0.220	1.219	481.336	525.694	6.744	479	523	5	6	7	4
26	32.758	77.299	199	122	7434362	37358.602	18691.518	32423.000	13275	65535	513.910	536.563	7.030	1.870	0.341	1.949	513.931	536.550	6.988	509	533	5	10	8	5
