 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
426	14.651	50.405	89	72	1583482	17791.932	6025.919	15739.000	11332	39114	326.000	519.618	12.067	1.356	0.361	1.312	325.938	519.732	12.091	324	514	11	6	11	3
427	5.432	29.926	33	33	446929	13543.303	1607.646	13377.000	11403	17235	589.333	519.394	11.879	0.978	0.323	1.038	589.290	519.414	11.887	586	516	11	7	7	3
428	8.560	37.201	52	48	790721	15206.173	3370.780	13838.500	11518	23571	566.058	525.769	11.846	1.041	0.284	1.096	566.115	525.676	11.842	563	523	11	7	7	3
429	3.128	18.756	19	19	250535	13186.053	1300.040	12652.000	11349	16211	933.421	532.263	11.632	0.782	0.246	0.699	933.417	532.227	11.626	932	530	11	5	5	2
430	3.457	19.342	21	21	298578	14218.000	2007.080	14073.000	11500	17672	479.905	534.905	11.190	0.816	0.317	0.889	479.912	535.020	11.161	478	532	11	4	6	2
431	4.445	31.375	27	27	346036	12816.148	1132.464	12532.000	11444	15101	802.518	553.074	11.852	1.053	0.499	0.925	802.544	553.028	11.860	798	551	11	9	6	3
432	7.243	29.340	44	39	696834	15837.137	3773.229	14668.500	11579	27017	388.068	555.523	12.159	1.011	0.220	1.032	387.982	555.551	12.149	386	553	11	6	5	3
433	5.432	27.962	33	33	446325	13525.000	2143.291	13100.000	11404	22160	332.788	560.727	11.545	0.914	0.249	0.900	332.739	560.702	11.539	330	559	11	7	4	2
434	19.754	67.541	120	102	2066733	17222.775	4786.112	16345.500	11308	34903	985.158	564.392	12.042	1.664	0.551	1.605	985.224	564.287	12.034	981	560	11	10	12	3
435	4.938	26.824	30	29	468808	15626.934	4132.855	14193.500	11332	25213	571.833	567.500	11.600	0.948	0.343	0.975	571.710	567.488	11.589	569	565	11	7	5	3
436	11.029	46.958	67	60	1046714	15622.597	3664.278	14598.000	11342	26281	596.254	570.657	11.746	1.249	0.419	1.191	596.136	570.721	11.758	593	566	11	8	9	3
437	16.955	58.232	103	89	1532908	14882.602	2528.903	14601.000	11344	20831	881.544	575.233	12.194	1.452	0.438	1.403	881.580	575.155	12.160	878	571	11	7	11	3
438	19.424	54.956	118	98	1944805	16481.398	3255.640	15852.000	11533	27810	789.169	576.297	11.881	1.432	0.345	1.390	789.209	576.288	11.880	785	573	11	9	8	3
439	1.975	13.412	12	12	147993	12332.750	1106.304	12116.000	11388	15467	771.250	575.833	11.583	0.709	0.194	0.661	771.257	575.841	11.570	770	574	11	4	4	2
440	5.761	29.237	35	35	550357	15724.485	3736.676	15239.000	11327	27368	674.514	586.971	11.343	1.000	0.393	0.926	674.401	587.162	11.323	672	583	11	6	8	2
441	6.255	31.479	38	35	573345	15088.026	3664.438	13929.500	11339	24214	383.763	617.158	12.053	1.039	0.338	1.111	383.804	617.177	12.042	381	615	11	7	5	3
442	1.646	13.516	10	10	145110	14511.000	2371.512	13744.000	11741	17961	419.500	636.900	12.100	0.726	0.343	0.755	419.544	636.914	12.076	417	636	11	5	3	3
443	2.469	16.825	15	15	196455	13097.000	1409.410	12839.000	11388	16688	500.933	639.467	12.067	0.775	0.350	0.778	500.893	639.421	12.068	499	638	11	5	5	3
444	15.474	46.373	94	69	2447623	26038.543	12446.347	20576.000	11401	57409	577.745	640.574	12.532	1.403	0.276	1.455	577.768	640.582	12.477	575	638	11	7	6	4
445	12.511	44.372	76	67	1239582	16310.289	4210.917	15055.000	11364	29099	701.263	642.934	11.882	1.223	0.285	1.194	701.277	642.877	11.866	697	641	11	9	6	3
446	5.761	33.650	35	34	512353	14638.657	2646.626	13723.000	11370	22196	433.914	642.514	12.029	1.056	0.398	1.071	433.815	642.598	12.032	431	640	11	9	6	3
447	19.095	61.334	116	102	2039860	17585.000	4749.897	16646.500	11346	35624	593.052	649.509	12.172	1.475	0.476	1.383	592.859	649.400	12.180	588	646	11	11	9	3
448	7.901	41.959	48	46	690288	14381.000	2504.629	13863.000	11358	20855	683.958	647.271	11.708	1.122	0.376	1.070	684.001	647.305	11.703	679	644	11	10	7	3
449	27.984	72.056	170	133	3404349	20025.582	6788.341	18077.000	11325	41370	630.329	662.671	12.165	1.571	0.328	1.602	630.294	662.747	12.196	626	658	11	10	10	4
450	17.778	62.231	108	98	1810477	16763.676	3916.265	16500.500	11366	27829	571.315	664.852	12.565	1.435	0.490	1.429	571.296	664.599	12.564	569	661	11	7	11	4
451	9.383	42.889	57	57	802202	14073.720	2297.211	13800.000	11385	22070	739.807	663.439	12.474	1.125	0.373	1.133	739.803	663.380	12.477	737	660	11	7	7	4
452	22.223	70.332	135	116	2475181	18334.674	5411.924	17254.000	11493	36545	585.985	671.993	12.348	1.479	0.383	1.493	585.954	671.837	12.366	582	668	11	11	10	4
453	3.951	18.652	24	24	308385	12849.375	1244.627	12417.000	11370	15155	918.917	579.250	12.542	0.766	0.176	0.724	918.896	579.272	12.514	917	578	12	5	4	2
454	2.305	17.377	14	14	178291	12735.071	1273.059	12263.500	11449	16364	918.786	584.357	12.571	0.825	0.243	0.809	918.820	584.372	12.558	917	583	12	5	4	2
455	3.786	23.652	23	23	318268	13837.739	1567.217	13559.000	11569	17019	704.783	664.043	12.261	0.868	0.304	0.876	704.775	664.050	12.265	702	662	12	6	5	2
