 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
88	8.889	31.890	54	54	895926	16591.223	3051.992	15638.500	12986	26989	567.482	32.315	4.370	1.002	0.298	1.001	567.521	32.298	4.342	565	29	4	6	7	2
89	38.849	86.987	236	146	8516635	36087.438	18833.307	30764.000	13382	65535	587.835	40.822	6.191	1.913	0.293	1.921	587.894	40.783	6.224	584	37	4	9	10	5
90	8.066	36.856	49	49	899656	18360.326	3884.064	17513.000	13091	28189	564.735	52.510	5.245	1.155	0.449	1.091	564.807	52.651	5.269	563	48	4	5	10	3
91	17.943	53.889	109	80	2985590	27390.734	12261.206	23691.000	12948	65535	621.239	116.239	5.266	1.431	0.253	1.414	621.190	116.157	5.252	618	113	4	7	8	4
92	12.181	45.131	74	61	1697051	22933.121	8166.977	21515.000	12982	43954	667.297	123.608	5.500	1.234	0.312	1.219	667.281	123.618	5.513	665	119	4	6	9	4
93	20.248	57.509	123	88	4058709	32997.633	16897.426	28420.000	13227	65535	611.902	162.447	6.171	1.543	0.344	1.536	611.955	162.453	6.165	610	158	4	5	9	5
94	11.029	38.546	67	56	1451270	21660.746	6690.640	20740.000	13125	41734	513.821	173.582	5.478	1.319	0.412	1.412	513.698	173.636	5.555	511	172	4	7	5	4
95	17.120	56.613	104	82	2544589	24467.201	9958.979	21377.000	12922	52955	616.183	192.058	5.837	1.395	0.323	1.408	616.131	191.969	5.824	614	189	4	6	8	4
96	22.881	57.887	139	99	4229959	30431.359	14164.644	26526.000	12963	63754	690.741	194.245	5.216	1.539	0.244	1.525	690.797	194.223	5.175	688	191	4	7	8	4
97	8.889	35.718	54	53	1086087	20112.723	5280.548	19373.500	13016	34617	721.093	195.481	4.574	1.119	0.408	1.123	721.009	195.576	4.596	719	191	4	5	9	3
98	21.071	57.406	128	90	4091826	31967.391	16233.422	27235.500	12922	65535	613.883	206.758	5.500	1.552	0.276	1.538	613.929	206.838	5.578	610	204	4	9	6	5
99	39.014	103.293	237	171	6615670	27914.219	13761.420	23541.000	12892	65535	518.224	220.515	6.515	1.957	0.618	1.826	518.278	220.650	6.405	513	215	4	11	12	7
100	19.424	60.093	118	107	2283790	19354.152	3916.298	19690.500	13029	29410	703.551	224.500	5.153	1.397	0.393	1.460	703.497	224.504	5.188	700	220	4	8	10	3
101	27.491	70.162	167	110	5526523	33092.953	16559.932	28940.000	12905	65535	570.347	237.563	5.689	1.670	0.234	1.651	570.416	237.397	5.741	567	234	4	8	9	5
